Label,gaborenergy,gaborentropy,width,Height,area,perimeter,Extent,Solidity,Hull_Area,AspectRatio,Rectangularity,Circularity,EquiDimeter,RedMean,GreenMean,BlueMean,RedVar,BlueVar,GreenVar,contrast,correlation,inverse difference moments,entropy
9,0.779136867,0.783337238,256,16.04798889,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,16.04798889,24.96893311,16.6416626,31.42689146,33.57984651,46.46134519,195.2047306,0.925246545,0.803920687,3.576184408
9,0.7308975,0.931020238,256,18.6078186,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,18.6078186,31.68347168,21.48605347,33.95611706,38.98910082,53.33793349,250.5250314,0.929722591,0.772940838,4.099660124
9,0.48030087,1.593373278,256,23.08023071,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.08023071,64.88526917,51.75784302,33.84092573,72.50321406,89.17730662,218.3358312,0.976670191,0.739682404,4.688735292
9,0.487239499,1.543187808,256,20.16438293,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.16438293,66.88981628,51.92338562,29.07805733,66.92634478,82.87700625,257.2716411,0.966609639,0.669609331,5.719746254
9,0.736139028,0.844306191,256,23.23927307,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.23927307,36.50727844,23.3807373,34.52135944,35.1507274,50.63686061,185.4320268,0.946498492,0.686066275,5.38177123
9,0.4707934,1.542958464,256,25.25027466,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,25.25027466,67.53112793,50.16252136,33.02200162,59.4309769,76.52234961,181.9368343,0.974041247,0.653685628,5.967788167
9,0.545603218,1.421734515,256,26.42152405,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.42152405,56.4691925,38.96165466,36.83734472,53.20980143,72.44728622,310.1603638,0.95161031,0.665559087,5.698966532
9,0.801816313,0.744032158,256,13.36671448,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,13.36671448,22.76693726,15.20265198,31.58576449,36.33909856,48.26694301,261.9464103,0.9060398,0.837031064,3.045081394
9,0.447282675,1.710284294,256,28.24685669,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.24685669,72.97392273,64.77323914,40.08560564,87.37742977,96.68026108,229.6093413,0.980407305,0.7548274,4.696797713
9,0.599273576,1.221873798,256,29.28320313,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.28320313,44.77238464,31.96287537,41.53570303,45.6904464,61.73230291,246.1397869,0.954634385,0.692250363,5.318997691
9,0.6913439,0.972184355,256,21.31880188,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.31880188,43.73045349,25.59776306,30.22238949,35.4668161,53.67458023,220.1910676,0.941113461,0.651923607,5.895773919
9,0.507959067,1.520055002,256,25.66926575,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,25.66926575,63.56115723,48.88162231,36.15222965,62.1354868,76.77822237,312.9404348,0.954935393,0.657123183,5.928180128
9,0.568421245,1.31597631,256,17.20352173,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,17.20352173,52.34616089,39.9644928,29.34307384,59.7301054,75.72740022,190.4691577,0.969840916,0.748080431,4.560014619
9,0.40153691,1.752164482,256,24.83514404,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.83514404,83.27217102,58.56719971,32.03889793,63.06171096,83.79346236,290.8436539,0.963907071,0.581046881,7.045028158
9,0.542762091,1.286077415,256,22.50648499,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.50648499,48.8008728,39.32064819,31.87586148,56.20443629,68.33100588,108.9465509,0.981569481,0.746967827,4.4549899
9,0.617436416,1.138324336,256,29.24406433,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.24406433,57.20526123,33.28547668,34.75182029,37.65207851,58.86036255,197.1332481,0.956840243,0.586693006,6.814599639
9,0.731863621,0.901234118,256,22.55209351,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.55209351,34.23542786,22.10162354,35.56852152,37.26263156,52.34803483,276.8879077,0.923545314,0.709196856,5.0455671
9,0.519586918,1.456275885,256,26.40899658,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.40899658,57.72273254,44.62425232,38.11000827,60.36277078,74.88299475,242.7087457,0.966220701,0.704042149,5.164820903
9,0.74404826,0.88537219,256,19.46368408,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.46368408,28.76696777,19.76753235,35.67499695,37.9865549,51.46330941,184.2945166,0.945043415,0.822504504,3.296776558
9,0.376577996,1.896066726,256,38.03779602,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,38.03779602,83.78782654,65.8205719,41.90509999,69.05613472,82.42292734,306.4596856,0.966166571,0.613725796,6.814548063
9,0.801388704,0.67393028,256,19.32681274,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.32681274,32.65222168,15.58744812,26.81319096,23.70353855,42.96873925,153.1079356,0.935151718,0.675452781,5.330249642
9,0.615353718,1.185470364,7,27.17636108,20.5,19.89949465,0.418367347,0.931818182,22,1,2.390243902,19.31657987,5.10895397,27.17636108,48.03929138,29.65177917,37.15942423,41.27300943,61.74927818,269.6575437,0.945468411,0.661934204,5.746712073
9,0.695931066,1.009329974,256,23.98005676,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.98005676,36.01600647,22.24411011,38.91946565,37.19023278,55.46299957,242.6937969,0.939276537,0.746526322,4.483167478
9,0.809643154,0.685083255,256,14.65339661,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,14.65339661,23.75912476,14.16207886,29.31793355,30.33722524,44.61370169,178.6863597,0.928666703,0.785774733,3.868497469
9,0.584317523,1.327394429,256,19.05244446,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.05244446,51.74386597,36.77000427,33.05320121,55.65396897,75.02847142,226.0855437,0.964881879,0.730811632,4.81797717
9,0.599013337,1.26319904,256,14.72076416,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,14.72076416,51.95584106,42.47090149,26.61838617,66.92661839,77.79035537,230.7693647,0.965143957,0.745544535,4.610255617
9,0.501583391,1.533842955,256,29.27668762,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.27668762,61.63792419,48.27978516,41.04602813,61.99886295,76.33445103,274.273682,0.963180343,0.652725533,6.014874509
9,0.528268443,1.442657347,256,24.22149658,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.22149658,57.78334045,43.96276855,35.46044626,61.22824709,77.09399569,243.0938138,0.965880654,0.717163376,5.129339704
9,0.579547072,1.310219056,256,14.32563782,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,14.32563782,61.9806366,47.7681427,28.73247002,63.62546213,75.16768145,236.7898533,0.963277204,0.677261654,5.781189796
9,0.551201988,1.405786835,256,32.06771851,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.06771851,57.54966736,38.13710022,40.77293068,47.99865199,67.25075946,330.9217175,0.94674563,0.674829862,5.595489574
9,0.793487009,0.682156462,256,20.35766602,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.35766602,34.38848877,21.80195618,27.69196866,31.26110559,44.56699345,167.7205985,0.936884553,0.658341815,5.696050521
9,0.504777643,1.464022304,256,21.48408508,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.48408508,64.73112488,46.7376709,29.53230958,58.72670255,76.54439968,258.6453586,0.961119295,0.639209189,6.16343666
9,0.589470661,1.262364283,256,21.39044189,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.39044189,48.16471863,36.465271,33.89146724,54.76214506,69.9568177,201.8468351,0.96562971,0.721641372,4.8544084
9,0.396205813,1.825441828,256,36.81159973,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.81159973,82.07637024,68.79696655,45.3980659,79.97030932,94.48452832,319.7622006,0.972201137,0.666234329,5.699123341
9,0.756028673,0.831115737,256,19.36012268,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.36012268,27.48239136,20.05845642,35.15443045,36.93124994,47.89560596,197.6661008,0.939248531,0.767761195,4.117720214
9,0.707556773,0.954153604,256,20.98126221,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.98126221,34.2414093,24.4928894,36.0552218,41.04391634,54.39639649,217.1012797,0.944260247,0.758653791,4.30105331
9,0.725153478,0.927431696,256,22.63566589,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.63566589,32.76911926,21.33140564,36.66404206,36.81004674,50.64730856,234.3352755,0.934101632,0.739943271,4.576146073
9,0.516353451,1.409403356,256,26.73419189,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.73419189,66.14981079,47.18499756,33.39758031,53.3549843,70.75827389,230.4193293,0.963361629,0.599674672,6.775265892
9,0.39501316,1.736792291,256,30.24490356,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.24490356,79.62940979,61.46368408,36.00212373,69.62730676,88.53526668,207.4946955,0.978573506,0.649757856,5.994190897
9,0.681012598,1.029278349,256,20.48294067,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.48294067,44.40748596,26.66680908,30.64181989,38.09302908,57.23370997,247.6599091,0.937182212,0.652136869,5.891652808
9,0.403966864,1.703631515,256,47.56460571,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,47.56460571,86.27655029,75.97744751,54.54469223,86.68768488,98.48032797,238.8551011,0.982771283,0.692558654,5.116571615
9,0.559340364,1.409456342,256,23.43911743,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.43911743,53.12130737,44.15725708,38.08225284,67.62961632,79.16864686,225.1930931,0.970921233,0.738843776,4.686648786
9,0.438510913,1.634293235,256,22.65725708,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.65725708,74.99501038,60.78108215,30.39415129,70.14210671,82.4890656,208.1855455,0.974033309,0.640083006,6.275769719
9,0.404754886,1.754515024,256,37.63618469,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,37.63618469,83.08283997,62.12611389,38.4154743,61.06230692,76.1673163,341.5827256,0.955156644,0.529395415,7.88721605
9,0.72381348,0.874972251,256,20.16372681,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.16372681,37.09573364,23.7537384,30.48443887,39.59932083,54.49599244,154.6102076,0.95833003,0.733376224,4.730796019
9,0.580178273,1.213332458,256,20.87025452,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.87025452,53.95805359,40.82832336,28.86561961,53.22279135,67.25612158,188.4152606,0.965149718,0.683544397,5.507466259
9,0.70204649,0.911178746,256,18.35997009,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,18.35997009,43.16305542,26.39683533,27.62418829,37.80652888,57.81716086,190.7536467,0.950246363,0.693343929,5.258163557
9,0.640229732,1.223254871,256,25.14837646,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,25.14837646,44.05528259,29.28890991,39.07064626,45.72678003,61.2837771,361.6722652,0.927999884,0.679644065,5.611939016
9,0.54151112,1.356958675,6,36.95446777,15.5,15.07106769,0.516666667,0.96875,16,1.2,1.935483871,14.65400525,4.442433223,36.95446777,59.61260986,37.79483032,38.38697497,39.70198648,59.45879969,221.8185553,0.956607539,0.562146174,7.064296895
9,0.50205386,1.551816986,256,25.04335022,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,25.04335022,61.84326172,50.50180054,36.24835282,68.32900997,80.01696597,327.3495634,0.957255001,0.687423261,5.503869113
9,0.413058309,1.810075535,256,35.53210449,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.53210449,77.36598206,64.82084656,42.69941305,75.06534279,86.31133506,293.0535501,0.970736158,0.635169097,6.308784942
9,0.724061487,0.956940518,256,20.19041443,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.19041443,31.79618835,20.31404114,35.60575241,38.00421033,52.71252711,305.1297315,0.915614646,0.735460576,4.680385343
9,0.393829849,1.757808133,256,22.99093628,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.99093628,82.20169067,62.84979248,30.03201432,69.09755206,87.7920986,205.1799989,0.976658803,0.621923621,6.388168465
9,0.789054866,0.707464543,256,23.3425293,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.3425293,34.00500488,21.4150238,34.04143443,32.66243885,46.79754479,179.6334938,0.941424541,0.689812432,5.298567455
9,0.738669415,0.863398541,256,19.43943787,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.43943787,30.01222229,22.67379761,34.58870089,40.48415309,50.70206344,196.0061991,0.942866125,0.797896385,3.683172491
9,0.645057952,1.152672032,256,25.23085022,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,25.23085022,41.92643738,29.3170929,36.78503128,42.81474202,58.07680009,235.4525168,0.946048869,0.705819967,5.092103835
9,0.557459024,1.323449062,256,24.29136658,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.29136658,57.50112915,42.98805237,31.79970363,53.2706204,67.48234948,204.2642487,0.964193942,0.646380151,6.1003877
9,0.635898041,1.205995621,256,27.21946716,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.21946716,39.29981995,28.28817749,44.66201442,47.44545714,61.89019328,302.1937134,0.944291961,0.757280313,4.335173783
9,0.563462744,1.391494849,256,24.87413025,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.87413025,52.07846069,40.80284119,39.94355123,62.53860301,77.89347633,239.3693978,0.968169672,0.76589314,4.303759255
9,0.695612311,0.997843066,256,17.73226929,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,17.73226929,36.02737427,26.81730652,30.67547767,46.04221457,57.0626266,228.7920044,0.943651679,0.742875439,4.516251833
9,0.749502982,0.805663186,256,19.09396362,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.09396362,32.23498535,19.77772522,31.11574662,33.29123033,50.59323717,144.15095,0.955806391,0.751732783,4.307554925
9,0.672089013,1.029011234,256,27.17280579,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.17280579,45.32524109,27.53570557,35.00195263,37.11506216,55.14733164,203.6739856,0.95041082,0.651191273,5.861191834
9,0.676574176,1.065860416,256,23.93434143,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.93434143,40.75299072,24.40151978,37.03028135,38.42156968,56.55293015,242.6744111,0.944395735,0.721701691,4.876990941
9,0.394793365,1.827040518,256,32.63374329,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.63374329,78.83773804,68.07150269,40.375297,79.51823043,88.89923516,240.391622,0.976501408,0.662851599,6.051998013
9,0.447369833,1.653063172,256,36.86618042,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.86618042,67.81097412,54.85903931,45.14763995,65.35143826,77.67242195,331.2373199,0.96064438,0.667637903,5.849352107
9,0.699948855,0.957092175,256,17.40309143,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,17.40309143,35.6907959,26.02761841,29.51766298,44.29936095,56.62446675,167.2058603,0.957668756,0.757015275,4.292362132
9,0.487195899,1.575140168,256,27.58950806,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.58950806,62.9931488,50.14967346,38.22445782,65.99473884,80.251288,334.0906734,0.957622534,0.699117754,5.299453599
9,0.486543279,1.515237259,256,19.05429077,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.05429077,68.00335693,51.85296631,27.9718816,63.24796183,79.8399164,218.2967024,0.969467545,0.649383897,6.007613408
9,0.515371263,1.39242943,256,21.92048645,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.92048645,64.66012573,47.78630066,28.02886147,55.93043804,72.00663596,245.1778638,0.958006978,0.613623228,6.425823885
9,0.434942033,1.652506157,256,31.50543213,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.50543213,67.0907135,52.79682922,39.58509527,64.5591254,80.00753212,235.9587183,0.971345339,0.674161429,5.638015047
9,0.473294243,1.652868995,256,32.40408325,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.40408325,66.39122009,52.7837677,44.42219154,70.08303255,85.66729008,313.7429029,0.96668875,0.702906661,5.268414302
9,0.652832026,1.144174567,256,16.26794434,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,16.26794434,39.94807434,30.19012451,31.55496383,55.725489,72.65552716,189.7939494,0.967467289,0.812520482,3.478057424
9,0.624581377,1.133983923,256,18.04272461,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,18.04272461,51.00894165,38.93391418,29.44224516,52.15366822,65.74942733,207.0604678,0.959626328,0.688492199,5.460239642
9,0.504970469,1.503777566,256,32.62844849,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.62844849,60.97062683,47.27226257,42.5986495,59.14322064,72.92977333,302.4899519,0.958520072,0.66614768,5.849647754
9,0.636209953,1.137150331,256,22.25210571,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.25210571,46.01243591,28.08500671,33.97689903,42.19257374,64.77666415,227.5929958,0.953929397,0.710780016,5.004319531
9,0.445105289,1.713706104,256,43.10842896,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,43.10842896,73.55822754,51.37162781,47.4859077,56.62286413,75.55009242,369.344941,0.954984976,0.589436844,6.927834329
9,0.696044773,0.925458614,256,22.78146362,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.78146362,41.59867859,25.56767273,31.28629487,36.40742434,55.26816696,136.827954,0.964482827,0.695672716,5.185469017
9,0.72558428,0.829307884,256,15.28646851,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,15.28646851,53.81665039,37.47621155,19.38821997,43.25731812,57.8832829,116.4183463,0.969266604,0.630161673,6.230047819
9,0.421808301,1.730956989,256,30.14093018,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.14093018,73.35118103,64.67349243,37.40098263,78.8705693,88.66198807,220.7942271,0.978181222,0.673933449,5.538808364
9,0.377163424,1.795948842,256,27.89248657,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.89248657,87.84339905,69.08398438,33.49937198,70.34148055,84.93379899,298.9062684,0.966651902,0.613868463,6.69066915
9,0.584938907,1.210372002,128,28.35166931,5596.5,525.8650039,0.314551484,0.552631579,10127,0.920863309,3.179129813,49.41195432,84.41377324,28.35166931,61.20343018,33.97242737,32.61462754,39.00335702,62.10224899,273.2042973,0.943643693,0.566268521,7.134692141
9,0.657504066,1.081638298,256,21.51872253,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.51872253,41.27729797,30.37411499,32.1060866,45.57832009,58.48034568,229.682325,0.945981104,0.710132872,5.039367493
